"ファイル名","タイトル","重複元ファイル","Good数","Bad数","冒険活劇","ヒーロー","アクション","バトル","ミステリ","サスペンス","ホラー","ロマンス","ラブコメ","ジュブナイル","異世界","ファンタジー","SF","歴史","会話劇","奇妙な味","日常","学園","スポーツ","ギャグ","頭脳戦","伝奇","家族ドラマ","料理","タイムトラベル","知識チート","お仕事","音楽","BL"
"境界演算のゼロ・ダイバー.txt","境界演算のゼロ・ダイバー","",0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"墜空の鐘_冒険活劇読み切り.txt","墜空の鐘","",0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"声の家賃_読み切り小説.txt","声の家賃","",0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"外れスキル【余白】で追放された俺、世界の設定を書き足せると気づいたので、滅亡予定の辺境都市で無双します.txt","外れスキル【余白】で追放された俺、世界の設定を書き足せると気づいたので、滅亡予定の辺境都市で無双します","",0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"夫婦残高.txt","夫婦残高","",0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"家族枠は、あと一名.txt","家族枠は、あと一名","",0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
"巨獣は鐘の音を忘れない.txt","巨獣は鐘の音を忘れない","",0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"帰れ！家路くん_放課後最速伝説.txt","帰れ！家路くん――放課後最速伝説――","",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
"影縫い――御影町奇譚――.txt","影縫い――御影町奇譚――","",0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
"恋の衣装は、まだ準備中！.txt","恋の衣装は、まだ準備中！","",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"悪魔は焚き火のそばにいる.txt","悪魔は焚き火のそばにいる","",0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"放課後_コードはひとつ余る.txt","放課後、コードはひとつ余る","",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1
"放課後、雲をひとつ持ち帰る.txt","放課後、雲をひとつ持ち帰る","",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
"放課後騎士と鏡裏校舎の不正解姫.txt","放課後騎士と鏡裏校舎の不正解姫","",0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
"敗北王子と冬の犬.txt","敗北王子と冬の犬――精神勝利の無双譚――","",0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"明日から来た斬られ役.txt","明日から来た斬られ役","",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
"星屑スープと午後三時の魔王.txt","星屑スープと午後三時の魔王","",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0
"星屑茶会と月喰い竜.txt","星屑茶会と月喰い竜","",0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"星降り峠のこがね丸.txt","星降り峠のこがね丸","",0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"暁に喰われる名前.txt","暁に喰われる名前","",0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"暮鐘宮の十度目の死.txt","暮鐘宮の十度目の死","",0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"月は盗めても、午前零時は待ってくれない.txt","月は盗めても、午前零時は待ってくれない","",0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"月を噛む九十九折荘.txt","月を噛む九十九折荘","",0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"月裏座の観客.txt","月裏座の観客","",0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"未処理案件_世界.txt","未処理案件：世界","",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
"欠員.txt","欠員","",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"残り0.8秒の空_スポーツ読み切り小説.txt","残り〇・八秒の空","",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"水底の鐘_格闘小説_読み切り.txt","水底の鐘","",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"海は三度まばたく.txt","海は三度まばたく","",0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"海は太鼓にひらかない.txt","海は太鼓にひらかない――王立古文書院所蔵『青錫太鼓内面刻文』および六つの異本による――","",0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"潮の内側_読み切り小説.txt","潮の内側","",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
"潮影の羅針盤.txt","潮影の羅針盤","",0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"灰を飲む夜.txt","灰を飲む夜","",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"灰堂家の七ツ鐘_読み切り小説.txt","灰堂家の七ツ鐘","",0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"無名旗_読み切り小説.txt","無名旗","",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"無音城の第十三射.txt","無音城の第十三射","",0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"玻璃島の十三夜.txt","玻璃島の十三夜","",0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"甲虫王はパンを裂く.txt","甲虫王はパンを裂く","",0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
"男気決算_地下十三階・明日営業部.txt","男気決算――地下十三階・明日営業部――","",0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"白い棺は笑わない.txt","白い棺は笑わない","",0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"白い灯台の十三秒.txt","白い灯台の十三秒","",0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"白紙病棟――あるいは、犯人が生まれるまで.txt","白紙病棟――あるいは、犯人が生まれるまで","",0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"百二十日目の遠足.txt","百二十日目の遠足","",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
"百年目の嵐に俺は国を滅ぼした.txt","百年目の嵐に、俺は国を滅ぼした","",0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"盲天の千点棒.txt","盲天の千点棒","",0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"真空で君の鼓動を狩る.txt","真空で、君の鼓動を狩る","",0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"眠月荘壁中記.txt","眠月荘壁中記","",0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"空の底に満つる潮.txt","空の底に満つる潮――影山修一手記――","",0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"第八の罪は、無垢.txt","第八の罪は、無垢","",0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"終幕は、星の外で.txt","終幕は、星の外で","",0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"終業のベルが鳴る前に.txt","終業のベルが鳴る前に","",0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"色なき方角の鍵.txt","色なき方角の鍵","",0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"視聴者ゼロのアンコール.txt","視聴者ゼロのアンコール","",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0
"購買部四天王_全員おばちゃん.txt","購買部四天王、全員おばちゃん","",0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"重力のない夜に、おまえを奪い返す.txt","重力のない夜に、おまえを奪い返す","",0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"金木犀は白線を越えて_読み切り小説.txt","金木犀は白線を越えて","",0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"鉄棺の荒野.txt","鉄棺の荒野","",0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"鉄胎の行軍_読み切りエログロ小説.txt","鉄胎の行軍","",0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"鉄鍋のバン_天喰い城の大冒険.txt","鉄鍋のバン　―天喰い城の大冒険―","",0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"鉛の雨がやむまで.txt","鉛の雨がやむまで","",0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"銀河葬送航路.txt","銀河葬送航路","",0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"鋼花女塾、暁に轟け.txt","鋼花女塾、暁に轟け","",0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
"錆河を遡れ.txt","錆河を遡れ","",0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"雨を飼う街.txt","雨を飼う街","",0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"零時の仮縫い.txt","零時の仮縫い","",0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"零時の保証人.txt","零時の保証人","",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"零時の拳.txt","零時の拳","",0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"零時の星屑チャンピオン.txt","零時の星屑チャンピオン","",0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"零時限目の卒業生.txt","零時限目の卒業生","",0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"零色の門_読み切り小説.txt","零色の門","",0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"青空は砂糖壺にしまって.txt","青空は砂糖壺にしまって","",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"静音家族コンテスト.txt","静音家族コンテスト","",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
"額縁の外で、泥棒は口笛を吹く.txt","額縁の外で、泥棒は口笛を吹く","",0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"風切りカナタと空喰い鯨.txt","風切りカナタと空喰い鯨","",0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"風葬の迷宮.txt","風葬の迷宮","",0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"風葬の鐘喰い.txt","風葬の鐘喰い","",0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"黄昏十三里.txt","黄昏十三里","",0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0
"黄昏宮の砂糖薔薇.txt","黄昏宮の砂糖薔薇","",0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
"黒薔薇は夜明けを知らない.txt","黒薔薇は夜明けを知らない","",0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"黒鐘のネクロエンジン_読み切り小説.txt","黒鐘のネクロエンジン――聖骸都市の最後の夜――","",0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
